benchmarkName time countModules countTrimmedModules maxModuleSize maxModuleRaSize raSize
vgs_1-repair-po-4.dft 1977 44 44 nan nan 1
vgs_2-repair-po-4.dft 1730 36 36 nan nan 1
vgs_3-repair-po-4.dft 1280 39 39 nan nan 1
vgs_4-repair-po-4.dft 1200000 1 0 nan nan nan
vgs_5-repair-po-4.dft 1369 36 36 nan nan 1
vgs_6-repair-po-4.dft 1478 38 38 nan nan 1
vgs_7-repair-po-4.dft 2503 66 66 nan nan 1
vgs_8-repair-po-4.dft 2999 67 67 nan nan 1
