benchmarkName time removedStates removedTransitions CleanMinimizer FinalStateMinimizer OrthogonalPartitionRefinementMinimizer PartitionRefinementMinimizer
vgs_1.dft nan nan nan nan nan nan nan
vgs_2.dft nan nan nan nan nan nan nan
vgs_3.dft nan nan nan nan nan nan nan
vgs_4.dft 29 21 99 0 nan 2 19
vgs_5.dft nan nan nan nan nan nan nan
vgs_6.dft nan nan nan nan nan nan nan
vgs_7.dft nan nan nan nan nan nan nan
vgs_8.dft nan nan nan nan nan nan nan
