benchmarkName time countModules countTrimmedModules maxModuleSize maxModuleRaSize raSize
vgs_1-po-2.dft 1234 22 22 nan nan 1
vgs_2-po-2.dft 1140 23 23 nan nan 1
vgs_3-po-2.dft 797 23 23 nan nan 1
vgs_4-po-2.dft 1200000 2 1 nan nan nan
vgs_5-po-2.dft 843 23 23 nan nan 1
vgs_6-po-2.dft 922 25 25 nan nan 1
vgs_7-po-2.dft 1688 43 43 nan nan 1
vgs_8-po-2.dft 2220 43 43 nan nan 1
