benchmarkName time removedStates removedTransitions CleanMinimizer FinalStateMinimizer OrthogonalPartitionRefinementMinimizer PartitionRefinementMinimizer
vgs_1-repair.dft nan nan nan nan nan nan nan
vgs_2-repair.dft nan nan nan nan nan nan nan
vgs_3-repair.dft nan nan nan nan nan nan nan
vgs_4-repair.dft 79938 4671 56070 0 0 0 4671
vgs_5-repair.dft nan nan nan nan nan nan nan
vgs_6-repair.dft nan nan nan nan nan nan nan
vgs_7-repair.dft nan nan nan nan nan nan nan
vgs_8-repair.dft nan nan nan nan nan nan nan
