benchmarkName time countModules countTrimmedModules maxModuleSize maxModuleRaSize raSize
vgs_1-po-1.dft 1078 3 3 nan nan 1
vgs_2-po-1.dft 984 3 3 nan nan 1
vgs_3-po-1.dft 656 3 3 nan nan 1
vgs_4-po-1.dft 1200000 2 1 nan nan nan
vgs_5-po-1.dft 719 3 3 nan nan 1
vgs_6-po-1.dft 875 3 3 nan nan 1
vgs_7-po-1.dft 1562 3 3 nan nan 1
vgs_8-po-1.dft 2031 3 3 nan nan 1
