benchmarkName time countModules countTrimmedModules maxModuleSize maxModuleRaSize raSize
vgs_1-repair-po-2.dft 1286 23 23 N/A N/A 1
vgs_2-repair-po-2.dft 1200 24 24 N/A N/A 1
vgs_3-repair-po-2.dft 800 24 24 N/A N/A 1
vgs_4-repair-po-2.dft 1800000 3 2 N/A N/A N/A
vgs_5-repair-po-2.dft 854 24 24 N/A N/A 1
vgs_6-repair-po-2.dft 981 26 26 N/A N/A 1
vgs_7-repair-po-2.dft 1785 44 44 N/A N/A 1
vgs_8-repair-po-2.dft 2397 44 44 N/A N/A 1
